"Date","Location","Latitude","Longitude","Trap_Type","Quinx","Aeae","Aealb","Aem","Cxn","Psc","YearMonth","UTM_E","UTM_N","NDVI","Precip","TMean","WindMean","nightlight","Elevation"
2019-05-22,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",46,4,0,0,3,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-22,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",0,13,3,0,0,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-22,"Lasalle A",18.52258333,-72.38786111,"CDC LT",16,4,4,0,0,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-22,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",0,0,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-22,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",17,4,4,2,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-22,"Lasalle B",18.52275,-72.56066667,"CDC LT",16,2,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-27,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",25,9,6,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-27,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",8,2,5,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-27,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",0,5,0,0,0,2,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-27,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",25,6,1,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-27,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",25,27,4,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-27,"Lasalle B",18.52275,-72.56066667,"CDC LT",0,0,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-28,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",23,8,1,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-28,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",3,8,8,0,1,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-28,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",8,8,5,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-28,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",0,18,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-28,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",31,23,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-28,"Lasalle B",18.52275,-72.56066667,"CDC LT",0,22,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-29,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",28,2,0,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-29,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",0,0,3,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-29,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",2,4,0,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-29,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",38,13,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-29,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",0,10,1,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-29,"Lasalle B",18.52275,-72.56066667,"CDC LT",0,0,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-06-03,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",18,16,1,0,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-03,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",3,6,6,2,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-03,"Lasalle A",18.52258333,-72.38786111,"CDC LT",28,15,6,0,1,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-03,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",15,12,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-03,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",17,21,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-03,"Jean jean",18.47418056,-72.54289167,"CDC LT",21,9,0,0,0,1,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-04,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",28,11,4,0,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-04,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",10,14,6,0,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-04,"Lasalle A",18.52258333,-72.38786111,"CDC LT",11,8,1,0,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-04,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",25,10,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-04,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",40,14,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-04,"Jean jean",18.47418056,-72.54289167,"CDC LT",6,2,2,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-05,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",39,6,6,0,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-05,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",3,3,4,0,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-05,"Lasalle A",18.52258333,-72.38786111,"CDC LT",0,0,0,0,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-05,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",25,2,2,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-05,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",6,1,2,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-05,"Jean jean",18.47418056,-72.54289167,"CDC LT",19,5,1,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-10,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",61,17,1,1,0,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-10,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",8,6,5,0,0,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-10,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",50,19,0,0,0,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-10,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",5,5,0,0,0,2,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-10,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",16,4,1,0,0,9,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-10,"Jean jean",18.47418056,-72.54289167,"CDC LT",8,0,0,0,0,3,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-11,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",96,9,5,0,0,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-11,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",14,14,6,0,0,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-11,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",15,14,5,0,2,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-11,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",28,3,2,1,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-11,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",20,5,2,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-11,"Jean jean",18.47418056,-72.54289167,"CDC LT",7,7,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-12,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",10,5,3,0,1,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-12,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",2,5,9,0,0,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-12,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",49,9,1,0,0,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-12,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",46,8,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-12,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",10,14,2,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-12,"Jean jean",18.47418056,-72.54289167,"CDC LT",14,6,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-17,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",40,5,1,0,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-17,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",6,16,5,1,3,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-17,"Lasalle A",18.52258333,-72.38786111,"CDC LT",62,6,2,1,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-17,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",30,5,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-17,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",36,2,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-17,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-18,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",32,15,0,0,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-18,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",4,4,5,0,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-18,"Lasalle A",18.52258333,-72.38786111,"CDC LT",64,25,4,0,1,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-18,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",20,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-18,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",20,13,2,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-18,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-19,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",81,2,2,0,2,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-19,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",25,2,7,1,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-19,"Lasalle A",18.52258333,-72.38786111,"CDC LT",50,5,0,0,0,0,"2019-06",775778.667270234,2050001.74843232,151.75137758439,107.111597538053,27.1518550489157,2.00495630326064,4.1268572270877,118.297478685584
2019-06-19,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-19,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-19,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-24,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",51,0,4,0,7,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-24,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",45,8,2,0,0,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-24,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",62,5,3,1,0,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-24,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-24,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-24,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-25,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",30,3,0,0,1,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-25,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",28,4,5,0,1,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-25,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",45,3,7,1,7,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-25,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-25,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-25,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-26,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",44,4,5,0,7,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-26,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",0,0,0,0,0,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-26,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",41,2,3,0,11,0,"2019-06",747750.307775065,2042790.59277138,171.406024141289,116.091972896169,27.5273304017938,2,0.0168153544645611,18.8509374121828
2019-06-26,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-26,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-06-26,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,0,0,0,0,0,"2019-06",759475.837195981,2044412.12670641,165.105539016705,130.12192645038,26.0724323030152,1.89999997615814,0.0267222355095178,195.767306401563
2019-07-01,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",30,0,1,0,5,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-01,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",28,1,5,1,0,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-01,"Lasalle A",18.52258333,-72.38786111,"CDC LT",32,3,0,0,1,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-02,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",47,7,2,0,0,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-02,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",24,8,3,1,0,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-02,"Lasalle A",18.52258333,-72.38786111,"CDC LT",40,19,0,0,3,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-03,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",58,4,2,1,2,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-03,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",18,7,7,0,0,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-03,"Lasalle A",18.52258333,-72.38786111,"CDC LT",52,3,3,0,0,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-11,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",41,4,0,0,0,0,"2019-07",747750.307775065,2042790.59277138,169.917020695274,117.908027103831,27.727331161499,1.79080267147056,0.0168153544645611,18.8509374121828
2019-07-11,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",24,3,5,0,0,0,"2019-07",747750.307775065,2042790.59277138,169.917020695274,117.908027103831,27.727331161499,1.79080267147056,0.0168153544645611,18.8509374121828
2019-07-11,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",45,8,1,1,6,0,"2019-07",747750.307775065,2042790.59277138,169.917020695274,117.908027103831,27.727331161499,1.79080267147056,0.0168153544645611,18.8509374121828
2019-07-12,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",48,7,3,0,0,0,"2019-07",747750.307775065,2042790.59277138,169.917020695274,117.908027103831,27.727331161499,1.79080267147056,0.0168153544645611,18.8509374121828
2019-07-12,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",14,6,3,0,1,0,"2019-07",747750.307775065,2042790.59277138,169.917020695274,117.908027103831,27.727331161499,1.79080267147056,0.0168153544645611,18.8509374121828
2019-07-12,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",34,2,1,0,3,0,"2019-07",747750.307775065,2042790.59277138,169.917020695274,117.908027103831,27.727331161499,1.79080267147056,0.0168153544645611,18.8509374121828
2019-07-13,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",0,0,0,0,0,0,"2019-07",747750.307775065,2042790.59277138,169.917020695274,117.908027103831,27.727331161499,1.79080267147056,0.0168153544645611,18.8509374121828
2019-07-13,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",12,5,0,0,0,0,"2019-07",747750.307775065,2042790.59277138,169.917020695274,117.908027103831,27.727331161499,1.79080267147056,0.0168153544645611,18.8509374121828
2019-07-13,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",7,2,3,0,0,0,"2019-07",747750.307775065,2042790.59277138,169.917020695274,117.908027103831,27.727331161499,1.79080267147056,0.0168153544645611,18.8509374121828
2019-07-15,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",64,4,1,0,3,1,"2019-07",757525.156540427,2049764.41458898,166.650812636703,109.043942481938,27.8999996185303,1.72713731228876,0.437762441598197,31.5505933760711
2019-07-15,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",24,8,1,0,1,0,"2019-07",757525.156540427,2049764.41458898,166.650812636703,109.043942481938,27.8999996185303,1.72713731228876,0.437762441598197,31.5505933760711
2019-07-15,"Lasalle B",18.52275,-72.56066667,"CDC LT",60,4,1,0,3,0,"2019-07",757525.156540427,2049764.41458898,166.650812636703,109.043942481938,27.8999996185303,1.72713731228876,0.437762441598197,31.5505933760711
2019-07-16,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",63,2,0,0,3,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-16,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",22,2,3,0,0,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-16,"Lasalle A",18.52258333,-72.38786111,"CDC LT",44,4,1,0,0,0,"2019-07",775778.667270234,2050001.74843232,150.182487723155,85.1611606179264,27.4778308868408,1.80109612618775,4.1268572270877,118.297478685584
2019-07-17,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",61,1,1,0,0,0,"2019-07",757525.156540427,2049764.41458898,166.650812636703,109.043942481938,27.8999996185303,1.72713731228876,0.437762441598197,31.5505933760711
